-3.143413342665339894e+00,-6.166168918525868570e+00,6.925422705082424635e+00
-3.461081405528879440e+00,-6.796418884969572360e+00,6.954312171317786451e+00
-3.811452793866962452e+00,-7.488520283395692090e+00,7.027518931482134690e+00
-4.197509304730718149e+00,-8.246721775004042243e+00,7.153397647455864039e+00
-4.622333839149971979e+00,-9.074821469497807769e+00,7.341950411357346162e+00
-5.089041807363761549e+00,-9.975815319928834413e+00,7.605063150515880999e+00
-5.600679758870922065e+00,-1.095142124270978634e+01,7.956730017331682170e+00
-6.160081283418453069e+00,-1.200145055047521581e+01,8.413234717115521732e+00
-6.769668093521562291e+00,-1.312299851131483486e+01,8.993239492217833586e+00
-7.431183609700677373e+00,-1.430943221904341733e+01,9.717713981172316551e+00
-8.145345192655163657e+00,-1.554917003433136813e+01,1.060960282650345832e+01
-8.911404282053768000e+00,-1.682427984153811096e+01,1.169310717750007989e+01
-9.726609234152309824e+00,-1.810897758899571741e+01,1.299242533175597636e+01
-1.058557776464889244e+01,-1.936819051314142115e+01,1.452978903572911307e+01
-1.147960626899993386e+01,-2.055646286557946212e+01,1.632265554804141772e+01
-1.239597319923787211e+01,-2.161761451624383312e+01,1.838000135500302790e+01
-1.331733464388240051e+01,-2.248568918303000075e+01,2.069784493291758309e+01
-1.422135281241099847e+01,-2.308777855452844818e+01,2.325440139030182252e+01
-1.508074142180898924e+01,-2.334922381553027293e+01,2.600566828671433584e+01
-1.586392452592144942e+01,-2.320134295936332691e+01,2.888261974110614005e+01
-1.653647375420213805e+01,-2.259119386401204466e+01,3.179143330583290350e+01
-1.706338487404633497e+01,-2.149201241064755408e+01,3.461802595066586719e+01
-1.741207715132987133e+01,-1.991211912286728491e+01,3.723746091956729742e+01
-1.755577493008358658e+01,-1.789969010840712116e+01,3.952749579575567651e+01
-1.747673018267009581e+01,-1.554125018058660856e+01,4.138402091503665758e+01
-1.716865537890232574e+01,-1.295318044895539522e+01,4.273501887186984760e+01
-1.663782379892246510e+01,-1.026756202971989396e+01,4.354959450337860005e+01
-1.590256506941245718e+01,-7.615470612708200804e+00,4.383984659493528824e+01
-1.499125214308286402e+01,-5.111571974779809402e+00,4.365543522284171729e+01
-1.393921188916721121e+01,-2.843222568576029730e+00,4.307275792637813083e+01
-1.278518100107759281e+01,-8.656272712278552106e-01,4.218183754531720098e+01
-1.156792547921821424e+01,7.972493596639973479e-01,4.107400088939263583e+01
-1.032348437989968204e+01,2.147640735195873063e+00,3.983247362911304634e+01
-9.083270672216361419e+00,3.206896916815356047e+00,3.852672527201789876e+01
-7.873048750105487770e+00,4.008204219971233329e+00,3.721031132014931586e+01
-6.712659878113329981e+00,4.590317303371530322e+00,3.592133743972495097e+01
-5.616296842830200475e+00,4.992850384408840547e+00,3.468450743050844665e+01
-4.593121897969055567e+00,5.253172852902750378e+00,3.351385545531576327e+01
-3.648052916831046044e+00,5.404664796355563183e+00,3.241552827117386215e+01
-2.782588990501276616e+00,5.475983943057686432e+00,3.139025226782068501e+01
-1.995592291662410478e+00,5.491003254966897451e+00,3.043532887570955481e+01
-1.283980519962794720e+00,5.469142250801162675e+00,2.954613785059189013e+01
-6.433112720266725981e-01,5.425892224843937406e+00,2.871720170444346820e+01
-6.825693601574869818e-02,5.373405166394754851e+00,2.794289394190423437e+01
4.470214500589216322e-01,5.321069554508974342e+00,2.721787741285163165e+01
9.085883621628350060e-01,5.276033309153607576e+00,2.653734935434424713e+01
1.322521640737029713e+00,5.243657739115399785e+00,2.589715513905327526e+01
1.694760257168876683e+00,5.227899973655688370e+00,2.529381784135873446e+01
2.030999669637619576e+00,5.231628516963268360e+00,2.472451770638764756e+01
2.336624235984679832e+00,5.256879597277530181e+00,2.418704510285127895e+01
2.616667935604361617e+00,5.305062745642437960e+00,2.367974254517297794e+01
2.875796250987010971e+00,5.377123610355791783e+00,2.320144562754433792e+01
3.118303514318467418e+00,5.473670986972272168e+00,2.275142855072204640e+01
3.348121067192599387e+00,5.595074045727882250e+00,2.232935728048490631e+01
3.568832663340021139e+00,5.741534524273807172e+00,2.193525146045948304e+01
3.783694278724986759e+00,5.913137623199729020e+00,2.156945506568961335e+01
3.995655893054509189e+00,6.109884778444584441e+00,2.123261522844961391e+01
4.207383581729167155e+00,6.331710403954700972e+00,2.092566803312734081e+01
4.421280377866533051e+00,6.578484312925200861e+00,2.064982996313185737e+01
4.639504730580504166e+00,6.850000972405903887e+00,2.040659344990685753e+01
4.863985595300460929e+00,7.145956284524579871e+00,2.019772481562812061e+01
5.096433285044084549e+00,7.465912363539174201e+00,2.002526269498661904e+01
5.338345353099951396e+00,7.809250532719281601e+00,1.989151475423581772e+01
5.591006894315655451e+00,8.175112656098866282e+00,1.979905023698557542e+01
5.855484673057368639e+00,8.562331049081951306e+00,1.975068541485376272e+01
6.132614605807190422e+00,8.969347463093658490e+00,1.974945857624495105e+01
6.422982251194106595e+00,9.394122127217196194e+00,1.979859081849355817e+01
6.726896052194368814e+00,9.834034743302547454e+00,1.990142784045770696e+01
7.044353468856079381e+00,1.028578038316615739e+01,2.006135853693641735e+01
7.375000332540238013e+00,1.074526489964531883e+01,2.028170505449453387e+01
7.718084320293969292e+00,1.120750619646077872e+01,2.056557992831309178e+01
8.072404265614935071e+00,1.166655147445054830e+01,2.091570573872981242e+01
8.436257353649093460e+00,1.211541942931767935e+01,2.133419682739478773e+01
8.807387871138482538e+00,1.254608450519715745e+01,2.182230170418265303e+01
9.182941880590181682e+00,1.294951727698840926e+01,2.238011281238877004e+01
9.559433511317367405e+00,1.331579931050421628e+01,2.300625338529760100e+01
9.932729661951901434e+00,1.363432874422649022e+01,2.369755943067535853e+01
1.029806066884527915e+01,1.389412986340699696e+01,2.444878212709923559e+01
1.065006474025681982e+01,1.408427296234324011e+01,2.525234378372618593e+01
1.098287333017224476e+01,1.419439997835077172e+01,2.609818647394684632e+01
1.129024280986541484e+01,1.421533685883446907e+01,2.697375477793737986e+01
1.156573472764817723e+01,1.413975675964880629e+01,2.786415087206775709e+01
1.180294226538314106e+01,1.396283907489725173e+01,2.875249052538355699e+01
1.199575513323367559e+01,1.368285947894526799e+01,2.962046701923720349e+01
1.213864887694792749e+01,1.330163332482871397e+01,3.044910887075371164e+01
1.222697901559593880e+01,1.282474346164907253e+01,3.121968439981022669e+01
1.225725597663172728e+01,1.226149782307178526e+01,3.191467904297659075e+01
1.222737582293002490e+01,1.162459286300773442e+01,3.251875227159032278e+01
1.213678297750035284e+01,1.092949535063975119e+01,3.301957185308313569e+01
1.198654703794834298e+01,1.019359510818870618e+01,3.340843435273144024e+01
1.177934391603793607e+01,9.435213331683629079e+00,3.368060577922155829e+01
1.151934161869879603e+01,8.672571832493330746e+00,3.383535313281614521e+01
1.121200119396225148e+01,7.922828349725774544e+00,3.387567999217106518e+01
1.086381187476460575e+01,7.201270147675911559e+00,3.380781586460778243e+01
1.048198500658871168e+01,6.520727915944874553e+00,3.364053563439522776e+01
1.007413314344369937e+01,5.891237859314959913e+00,3.338439593234816272e+01
9.647959574826762363e+00,5.319946467657247879e+00,3.305097302594747788e+01
9.210978754722988882e+00,4.811224844262897093e+00,3.265216998728404718e+01
8.770282339546550787e+00,4.366943271299597029e+00,3.219963996891839741e+01
8.332359175930861284e+00,3.986850002937217141e+00,3.170434929647320033e+01
7.902971311327712023e+00,3.669000720043744668e+00,3.117628317915093206e+01
7.487083223908333807e+00,3.410193850458214992e+00,3.062428149742759587e+01
7.088838089391908959e+00,3.206378223733453936e+00,3.005598290253236016e+01
6.711572940390877484e+00,3.053011597775824093e+00,2.947785168685438251e+01
6.357863571570391947e+00,2.945358976734908651e+00,2.889526136095527775e+01
6.029590558556376934e+00,2.878727985216592344e+00,2.831261272590716160e+01
5.728018313546227702e+00,2.848645002786275082e+00,2.773346763180720842e+01
5.453880950749899981e+00,2.850977754460076508e+00,2.716068583769749623e+01
5.207469330397683116e+00,2.882013419940267607e+00,2.659655511860276178e+01
4.988715411885580764e+00,2.938500844688538116e+00,2.604290940620668948e+01
4.797271244686801772e+00,3.017665064455592461e+00,2.550123246349672712e+01
4.632580797194783884e+00,3.117201339150994066e+00,2.497274655846391056e+01
4.493943595709476213e+00,3.235255044818821979e+00,2.445848677765301815e+01
4.380569942288936147e+00,3.370392143561860898e+00,2.395936268390342150e+01
4.291627762227646414e+00,3.521564047937296493e+00,2.347620921547791539e+01
4.226281484652449016e+00,3.688069724581776843e+00,2.300982882849328348e+01
4.183723593738686297e+00,3.869516810511371752e+00,2.256102682164402040e+01
4.163199456882231253e+00,4.065783154823625622e+00,2.213064154803058159e+01
4.164026174195072372e+00,4.276979365763137864e+00,2.171957101295652492e+01
4.185606145214039842e+00,4.503412575204353452e+00,2.132879707497223620e+01
4.227435952746184888e+00,4.745551259128136579e+00,2.095940821402171039e+01
4.289111064317673971e+00,5.003990662971601111e+00,2.061262161533402093e+01
4.370326830482688329e+00,5.279418120201547104e+00,2.028980502890187410e+01
4.470876016026310573e+00,5.572577362730656958e+00,1.999249869370339994e+01
4.590643090919891200e+00,5.884230706142600020e+00,1.972243733138196120e+01
4.729595315225719077e+00,6.215117865078630288e+00,1.948157197473719293e+01
4.887770528244989698e+00,6.565910020690923332e+00,1.927209108903310764e+01
5.065261443573647604e+00,6.937157658466530208e+00,1.909644008501806667e+01
5.262196111196077553e+00,7.329230648177100349e+00,1.895733789151336879e+01
5.478714098185703207e+00,7.742249065537852637e+00,1.885778873628842689e+01
5.714937850832713551e+00,8.176003391861801362e+00,1.880108666448967014e+01
5.970938629232508177e+00,8.629863028004368886e+00,1.879080959803993878e+01
6.246696387584002252e+00,9.102672589915288270e+00,1.883079891958982444e+01
6.542053021604749219e+00,9.592636289618710066e+00,1.892511969968429497e+01
6.856658540144227487e+00,1.009719194188123126e+01,1.907799583533366317e+01
7.189909995860512382e+00,1.061287795244013665e+01,1.929371356825863160e+01
7.540883446015008040e+00,1.113519884749499766e+01,1.957648659673040825e+01
7.908259853552820573e+00,1.165849800203412734e+01,1.993027596308459692e+01
8.290246752500735283e+00,1.217584966189473406e+01,2.035855913358653524e+01
8.684498663070371549e+00,1.267898635866033885e+01,2.086404497127966806e+01
9.088040675285670389e+00,1.315828168401836251e+01,2.144833550391937393e+01
9.497201274576436703e+00,1.360281170758928582e+01,2.211154158045530238e+01
9.907562217251392411e+00,1.400051995473249278e+01,2.285186807232026851e+01
1.031393485606605331e+01,1.433850959947728043e+01,2.366519483227239817e+01
1.071037344646296496e+01,1.460348104723461304e+01,2.454469133792972357e+01
1.109023623110785550e+01,1.478232185612537286e+01,2.548051448978911537e+01
1.144630381901428429e+01,1.486283807714555572e+01,2.645964745378543270e+01
1.177096159225533079e+01,1.483459557610092361e+01,2.746593755390889413e+01
1.205644770328788873e+01,1.468980954127995631e+01,2.848038764225942998e+01
1.229516127518369828e+01,1.442419903977791229e+01,2.948173183743060832e+01
1.248001660626700726e+01,1.403770286108842669e+01,3.044729632795086260e+01
1.260482085932888729e+01,1.353494923708008812e+01,3.135410484358720851e+01
1.266464458813311822e+01,1.292538574617490532e+01,3.218014289805122985e+01
1.265615039163561484e+01,1.222301167129690569e+01,3.290565702258181346e+01
1.257784512498836804e+01,1.144570347826858914e+01,3.351434689121977328e+01
1.243022613168801449e+01,1.061418792414203693e+01,3.399430594677813389e+01
1.221580279683585424e+01,9.750768288816288987e+00,3.433859995416673883e+01
1.193898879396592427e+01,8.877949058814927241e+00,3.454542247201010952e+01
1.160587509333246281e+01,8.017114832948694314e+00,3.461782797002162226e+01
1.122390720861215563e+01,7.187403234421517517e+00,3.456310285172006047e+01
1.080149961417154358e+01,6.404872212341539139e+00,3.439187928662767746e+01
1.034762399330973359e+01,5.682010612324643439e+00,3.411711735007853719e+01
9.871406779267989151e+00,5.027589401074413544e+00,3.375307907462450885e+01
9.381765655119341574e+00,4.446808162122446006e+00,3.331439664837086667e+01
8.887106002770295277e+00,3.941665474325232399e+00,3.281530352894307612e+01
8.395089071127255664e+00,3.511471660202308165e+00,3.226906263006468123e+01
7.912474645697786357e+00,3.153426787265737108e+00,3.168759408132767419e+01
7.445034266375667009e+00,2.863200177662347023e+00,3.108128280465960458e+01
6.997525950162536645e+00,2.635464954614140876e+00,3.045893249615452802e+01
6.573718822532943484e+00,2.464359593058691011e+00,2.982782766576807276e+01
6.176455213577838776e+00,2.343863631327430586e+00,2.919386678403121493e+01
5.807738368844399091e+00,2.268086372408032236e+00,2.856173485265241041e+01
5.468835319594345989e+00,2.231475080222176999e+00,2.793509063966786243e+01
5.160386315694630355e+00,2.228953721641548480e+00,2.731675104941935928e+01
4.882514196644279103e+00,2.256004876802482073e+00,2.670886146004537665e+01
4.634928912294456360e+00,2.308707339050424245e+00,2.611304601252441770e+01
4.417023998493145420e+00,2.383740853604597643e+00,2.553053564543606058e+01
4.227963140053548230e+00,2.478367725696467350e+00,2.496227426184510989e+01
4.066755945946012751e+00,2.590399175192799053e+00,2.440900489898528747e+01
3.932322831228414639e+00,2.718152625638226016e+00,2.387133870967144134e+01
3.823549415026668896e+00,2.860404500560740804e+00,2.334980973542450755e+01
3.739331170535066473e+00,3.016341822593819000e+00,2.284491843585145432e+01
3.678609252463272750e+00,3.185514832824231313e+00,2.235716666204042369e+01
3.640398518109490666e+00,3.367792010201402064e+00,2.188708642373159208e+01
3.623808745284571309e+00,3.563318212201736834e+00,2.143526441896378287e+01
3.628060011276701857e+00,3.772476151500188113e+00,2.100236393894500964e+01
3.652493097178418413e+00,3.995851035813527741e+00,2.058914543832886324e+01
3.696575671720401690e+00,4.234197895020049174e+00,2.019648678186845459e+01
3.759904879673117595e+00,4.488410877344176875e+00,1.982540393923865452e+01
3.842206820820778024e+00,4.759493585607106780e+00,1.947707268478865927e+01
3.943333260577231325e+00,5.048529368574684817e+00,1.915285168627580603e+01
4.063255778580050936e+00,5.356650287249476783e+00,1.885430716520578898e+01
4.202057392412889669e+00,5.685003303035355060e+00,1.858323909537154606e+01
4.359921564695826035e+00,6.034712093947863565e+00,1.834170870063562830e+01
4.537118341111179731e+00,6.406832715461312944e+00,1.813206670030957923e+01
4.733987211345819013e+00,6.802301159149035215e+00,1.795698137251309134e+01
4.950916134742903374e+00,7.221870731791114828e+00,1.781946502580050407e+01
5.188316017430492977e+00,7.666037096517347216e+00,1.772289682416507617e+01
5.446589832798298225e+00,8.134948861618164884e+00,1.767103931864567912e+01
5.726095331660096655e+00,8.628301720607540304e+00,1.766804455007133612e+01
6.027100428507615959e+00,9.145214771467825798e+00,1.771844523292176987e+01
6.349730144478119342e+00,9.684088290321405168e+00,1.782712457786859517e+01
6.693904191698507589e+00,1.024244371554871158e+01,1.799925719444857819e+01
7.059264506754920454e+00,1.081674859010690426e+01,1.824021211357140970e+01
7.445092500373770683e+00,1.140223224950045910e+01,1.855540772701049335e+01
7.850216660957635817e+00,1.199270246651802019e+01,1.895010807620365867e+01
8.272911975671890517e+00,1.258037621789551785e+01,1.942915083493867101e+01
8.710794387713164610e+00,1.315574687911965768e+01,1.999659850623326562e+01
9.160715495873992253e+00,1.370751398486730466e+01,2.065531051153172726e+01
9.618664907441388578e+00,1.422260859525362520e+01,2.140644073812485360e+01
1.007969042853221708e+01,1.468635197426550754e+01,2.224887746927291232e+01
1.053784894842232589e+01,1.508278521305266473e+01,2.317865779607807752e+01
1.098620299184329774e+01,1.539520228436247251e+01,2.418840704993064605e+01
1.141687897642972871e+01,1.560690487293391193e+01,2.526687271946731173e+01
1.182120238838937532e+01,1.570217203419962182e+01,2.639863846842166595e+01
1.218992116502063716e+01,1.566740505082177215e+01,2.756410901884680698e+01
1.251352227010909957e+01,1.549236432413683673e+01,2.873985149915205994e+01
1.278263522432630239e+01,1.517137489964116703e+01,2.989934827521651073e+01
1.298850440000771833e+01,1.470434382853063227e+01,3.101417098094863078e+01
1.312349720490647798e+01,1.409742401443811843e+01,3.205551588693982978e+01
1.318160398575862047e+01,1.336317906015862178e+01,3.299597213989073907e+01
1.315887799125296276e+01,1.252016154593276909e+01,3.381133056419616878e+01
1.305376442710313611e+01,1.159189771153400805e+01,3.448221164848196452e+01
1.286727621735884775e+01,1.060537288189924254e+01,3.499529519823808243e+01
1.260299159068693875e+01,9.589193492220466908e+00,3.534399210445985062e+01
1.226687062666842110e+01,8.571657224650703455e+00,3.552848415032407559e+01
1.186691093613382186e+01,7.578969508715232450e+00,3.555516032565219575e+01
1.141268169985620062e+01,6.633805855158803055e+00,3.543556798924323203e+01
1.091478751177690398e+01,5.754346788916956612e+00,3.518505841941569656e+01
1.038431619565829855e+01,4.953825998857539936e+00,3.482132427691863086e+01
9.832319765235672193e+00,4.240554179979677762e+00,3.436300805843557526e+01
9.269366348777465348e+00,3.618323141212155925e+00,3.382851465782049161e+01
8.705186692595100695e+00,3.087067743206505899e+00,3.323510348268998627e+01
8.148424692926644397e+00,2.643661256131190296e+00,3.259828131543286389e+01
7.606489372609296140e+00,2.282737263397633942e+00,3.193147432307643641e+01
7.085497126995801587e+00,1.997458749062774874e+00,3.124593132770798576e+01
6.590287990956675834e+00,1.780184899182160274e+00,3.055079891596610153e+01
6.124497817558375523e+00,1.623012104532546740e+00,2.985330941405520377e+01
5.690668767920855409e+00,1.518185845199045536e+00,2.915903063082584978e+01
5.290382628076497618e+00,1.458393311276212412e+00,2.847213778043406762e+01
4.924404168522747760e+00,1.436953818667345617e+00,2.779567954720705814e+01
4.592824859869623744e+00,1.447926772006384422e+00,2.713182104850739051e+01
4.295199971427094532e+00,1.486156689765440575e+00,2.648205466329964253e+01
4.030674587218260108e+00,1.547272636949802438e+00,2.584737591921879840e+01
3.798095959893782680e+00,1.627656628939025074e+00,2.522842554858335262e+01
3.596111155233649104e+00,1.724392586358057367e+00,2.462560120650261908e+01
3.423249967111065217e+00,1.835204465044188771e+00,2.403914335297674398e+01
3.277993794517436665e+00,1.958390158814134807e+00,2.346920014796724629e+01
3.158831659428464000e+00,2.092755499989826351e+00,2.291587590774754091e+01
3.064304740269551797e+00,2.237551359153654218e+00,2.237926718590870578e+01
2.993040912447200164e+00,2.392415605192209416e+00,2.185948989691278044e+01
2.943780750068255347e+00,2.557320889708057265e+00,2.135670029430073669e+01
2.915396380619554417e+00,2.732528607360851680e+00,2.087111205742856512e+01
2.906904465463237219e+00,2.918548879060497203e+00,2.040301122260200728e+01
2.917474405455734665e+00,3.116106151868522023e+00,1.995277032447516419e+01
2.946432745926319541e+00,3.326109776706771992e+00,1.952086280064310841e+01
2.993264563951687496e+00,3.549628763700284129e+00,1.910787847728359168e+01
3.057612491269589228e+00,3.787869781530144309e+00,1.871454078091893791e+01
3.139273849640757508e+00,4.042157362651385810e+00,1.834172618097326435e+01
3.238196236561393437e+00,4.313915184015558957e+00,1.799048630712709240e+01
3.354471753180372939e+00,4.604647141936857757e+00,1.766207305097855240e+01
3.488329911001651684e+00,4.915916815966038911e+00,1.735796690013379262e+01
3.640129119779190958e+00,5.249323737576008675e+00,1.707990864080030491e+01
3.810346498705036833e+00,5.606474659583578379e+00,1.682993439992333506e+01
3.999565603622675436e+00,5.988947779107554936e+00,1.661041378850732286e+01
4.208461476353824615e+00,6.398247564113657582e+00,1.642409056748402563e+01
4.437782263568266217e+00,6.835747545469784470e+00,1.627412482472330879e+01
4.688326438770544335e+00,7.302618108797832797e+00,1.616413501254754692e+01
4.960914464262843104e+00,7.799736055518169842e+00,1.609823734151994756e+01
5.256353524775182251e+00,8.327572546961009792e+00,1.608107890120039229e+01
5.575393773452659296e+00,8.886056093902258368e+00,1.611785944159154838e+01
5.918674369948828229e+00,9.474407670062143794e+00,1.621433488624492369e+01
6.286657535493804794e+00,1.009094602410943686e+01,1.637679357035643690e+01
6.679548899280745466e+00,1.073286301425741485e+01,1.661199374524163730e+01
7.097202688129651271e+00,1.139597173318787959e+01,1.692704828352707835e+01
7.539010883703363142e+00,1.207443445863972720e+01,1.732924028480897860e+01
8.003776741784292881e+00,1.276048497806397464e+01,1.782575110001463159e+01
8.489574213425479243e+00,1.344416453025156599e+01,1.842328453414711475e+01
8.993597782833408161e+00,1.411310656897386018e+01,1.912757014045548232e+01
9.512010040173592529e+00,1.475241105239044792e+01,1.994274008084641281e+01
1.003979834130799986e+01,1.534466458970603497e+01,2.087058354446393693e+01
1.057065661819441971e+01,1.587016897074454036e+01,2.190970540829251334e+01
1.109691290654039975e+01,1.630744322051975814e+01,2.305464172109639165e+01
1.160952708670642508e+01,1.663405447933710946e+01,2.429501886769842756e+01
1.209818517570308671e+01,1.682780644051512908e+01,2.561487721625750069e+01
1.255151446825083994e+01,1.686826718212941145e+01,2.699230773880375267e+01
1.295743714381041478e+01,1.673855581001814485e+01,2.839955708839649162e+01
1.330366631653973286e+01,1.642722567116421217e+01,2.980373821624597497e+01
1.357832997303275313e+01,1.593001316569120718e+01,3.116822075199364050e+01
1.377068393820988312e+01,1.525117218781223549e+01,3.245467310218903378e+01
1.387185275321801115e+01,1.440411796641625486e+01,3.362560371623956001e+01
1.387551892399767084e+01,1.341117449873547685e+01,3.464711934097262969e+01
1.377847568952554447e+01,1.230234760647866921e+01,3.549153707075596031e+01
1.358096638166139769e+01,1.111322225391976914e+01,3.613946150604560614e+01
1.328675906952858377e+01,9.882246310957604862e+00,3.658101675213018211e+01
1.290294114043917872e+01,8.647782591221204740e+00,3.681606471702132666e+01
1.243945861312211854e+01,7.445343357495957548e+00,3.685342697017545532e+01
1.190845960706179518e+01,6.305362663929920508e+00,3.670929777349751078e+01
1.132352425850004884e+01,5.251733424293298036e+00,3.640515452552727993e+01
1.069886900309892575e+01,4.301178574159212786e+00,3.596550728193548707e+01
1.004860467223197418e+01,3.463383128550002077e+00,3.541579361731173492e+01
9.386107729573920366e+00,2.741712797658658385e+00,3.478063707635924118e+01
8.723539435021661959e+00,2.134303148637897607e+00,3.408258096127132575e+01
8.071523684928482822e+00,1.635309154301942236e+00,3.334131229045632239e+01
7.438975080927854755e+00,1.236144232514897467e+00,3.257332044619676736e+01
6.833055804652469867e+00,9.265917275762938221e-01,3.179189583583630352e+01
6.259233434726643175e+00,6.957249518585897352e-01,3.100736279886238123e+01
5.721410541163812979e+00,5.326150900961190704e-01,3.022744908177331524e+01
5.222099377617248628e+00,4.268364367748918031e-01,2.945771343710673307e+01
4.762619255423126141e+00,3.687955992855677101e-01,2.870197470667092077e+01
4.343299322060586221e+00,3.499186328031812510e-01,2.796270662626502457e+01
3.963674342530144834e+00,3.627305764653677711e-01,2.724137937077598792e+01
3.622665541968831615e+00,4.008581701757335525e-01,2.653874129987440611e+01
3.318741791818531794e+00,4.589814196563832827e-01,2.585504215472453637e+01
3.050059215741673047e+00,5.327539740933268098e-01,2.519020378734180809e+01
2.814579048384567184e+00,6.187071313872823941e-01,2.454394651140806261e+01
2.610164790531029677e+00,7.141480111696439925e-01,2.391587963599512179e+01
2.434660436247569670e+00,8.170589478725180932e-01,2.330556422642188252e+01
2.285951941704783330e+00,9.260026283930055113e-01,2.271255509610361045e+01
2.162014200956958732e+00,1.040035602290971806e+00,2.213642782873688120e+01
2.060945784926333069e+00,1.158631477295577694e+00,2.157679544519476167e+01
1.980993551279100151e+00,1.281614198946916083e+00,2.103331824112204984e+01
1.920569052672378874e+00,1.409101265985345242e+00,2.050570947860209614e+01
1.878258429157437348e+00,1.541456291621396080e+00,1.999373878597345922e+01
1.852827274143022507e+00,1.679250206542367785e+00,1.949723472153220527e+01
1.843221725265921318e+00,1.823230206283292798e+00,1.901608742350653714e+01
1.848566836812845837e+00,1.974295547846255383e+00,1.855025204834151253e+01
1.868163096221630015e+00,2.133479290431401498e+00,1.809975348352143953e+01
1.901481788125872763e+00,2.301935100376110821e+00,1.766469271233955851e+01
1.948159747293666477e+00,2.480928278987138746e+00,1.724525514166747087e+01
2.007993957138137109e+00,2.671830191241242325e+00,1.684172119356292185e+01
2.080936214249427874e+00,2.876115328978531060e+00,1.645447944008840579e+01
2.167088157561045669e+00,3.095360192652489406e+00,1.608404263995969785e+01
2.266696708730376653e+00,3.331243200500540791e+00,1.573106703018535946e+01
2.380149950863342134e+00,3.585544761152847482e+00,1.539637530324533898e+01
2.507973371791652362e+00,3.860146552507667916e+00,1.508098374596066726e+01
2.650826321537234520e+00,4.157028884126564350e+00,1.478613405343728715e+01
2.809498407523305819e+00,4.478264859246062102e+00,1.451333035571606800e+01
2.984905459757626556e+00,4.826009738019830131e+00,1.426438199355732017e+01
3.178084560154678773e+00,5.202483563906084463e+00,1.404145251418578866e+01
3.390187473190017009e+00,5.609944667743206992e+00,1.384711522066470302e+01
3.622471610468822600e+00,6.050651083697027310e+00,1.368441533051241876e+01
3.876287470743489116e+00,6.526806333731877352e+00,1.355693838743487589e+01
4.153061183084405528e+00,7.040485225962738625e+00,1.346888388586321916e+01
4.454270478304394487e+00,7.593534530944508809e+00,1.342514205429778151e+01
4.781412048156122196e+00,8.187442603753931181e+00,1.343137031857164132e+01
5.135957814263453436e+00,8.823171268489010899e+00,1.349406378890494906e+01
5.519297275039558137e+00,9.500943081180770022e+00,1.362061159296402124e+01
5.932662658831491242e+00,1.021997714094979948e+01,1.381932717243263475e+01
6.377033344003792514e+00,1.097816787077317890e+01,1.409943634194374695e+01
6.853015845703341213e+00,1.177170466773276303e+01,1.447099973631134873e+01
7.360696439290563831e+00,1.259463466754517214e+01,1.494474572587433236e+01
7.899463672459565267e+00,1.343838113138341583e+01,1.553177501939211069e+01
8.467800909345413629e+00,1.429124204142055632e+01,1.624310360777205631e+01
9.063051401397467899e+00,1.513791227423321217e+01,1.708900215781734744e+01
9.681164412324291035e+00,1.595909762490603256e+01,1.807810071859065104e+01
1.031643626464570040e+01,1.673131120680866246e+01,1.921624140131931568e+01
1.096127080497261730e+01,1.742697635722522875e+01,2.050509480326244116e+01
1.160599256590437811e+01,1.801497156275294387e+01,2.194060520699165551e+01
1.223875662620887006e+01,1.846175576991011624e+01,2.351139882572002548e+01
1.284560663956876070e+01,1.873317649539036012e+01,2.519736911158280179e+01
1.341073379793014553e+01,1.879698285890741261e+01,2.696873103094583257e+01
1.391698036473130884e+01,1.862592952174780336e+01,2.878588193276357643e+01
1.434660873741860776e+01,1.820119198772781033e+01,3.060038549287131815e+01
1.468231900162424175e+01,1.751562277464164197e+01,3.235728620118591436e+01
1.490844822293774641e+01,1.657625892968561843e+01,3.399873826777908192e+01
1.501223320910341386e+01,1.540547562363342671e+01,3.546864070447688988e+01
1.498497812532760776e+01,1.404033772534929092e+01,3.671766967762349054e+01
1.482295531741137218e+01,1.253001829248916721e+01,3.770790033373147310e+01
1.452789093912364748e+01,1.093156483474498764e+01,3.841619691060742525e+01
1.410694681128740058e+01,9.304670421514543932e+00,3.883576317809433220e+01
1.357219390236246248e+01,7.706331261603455829e+00,3.897563262454198707e+01
1.293965744868378209e+01,6.186255942341511549e+00,3.885831397878980908e+01
1.222807952510969542e+01,4.783664098133243670e+00,3.851616486995928312e+01
1.145757474535712461e+01,3.525750412425590952e+00,3.798723597733550861e+01
1.064834601852712836e+01,2.427728261300365453e+00,3.731129232380128258e+01
9.819589593854866294e+00,1.494102308058494533e+00,3.652653158410669221e+01
8.988665875073776235e+00,7.206973433869021672e-01,3.566726644746184860e+01
8.170559809026761044e+00,9.698130840907052963e-02,3.476260267828094896e+01
7.377612627831139136e+00,-3.916822083673201504e-01,3.383597784348324211e+01
6.619480146104594454e+00,-7.620851614225896409e-01,3.290534150996285234e+01
5.903260900422897528e+00,-1.031639598544842773e+00,3.198374267967768958e+01
5.233737343641240436e+00,-1.217270254254673167e+00,3.108012066508478455e+01
4.613680423896714622e+00,-1.334691236994600239e+00,3.020014643838340973e+01
4.044178221108917448e+00,-1.397994933399274942e+00,2.934701404581743489e+01
3.524960563511851941e+00,-1.419475182291094262e+00,2.852212779140891641e+01
